id,gene_id,reference_id,created_at,updated_at
13684,2490,27460,2021-04-27 22:37:48.229372,2021-04-27 22:37:48.229372
13685,2490,8679,2021-04-27 22:37:49.152560,2021-04-27 22:37:49.152560
13686,2490,4659,2021-04-27 22:37:50.885506,2021-04-27 22:37:50.885506
13687,2490,27461,2021-04-27 22:37:52.128014,2021-04-27 22:37:52.128014
13688,10029,27465,2021-04-27 22:37:56.622936,2021-04-27 22:37:56.622936
13689,10031,19968,2021-04-27 22:37:58.909101,2021-04-27 22:37:58.909101
13690,197,27466,2021-04-27 22:38:05.058990,2021-04-27 22:38:05.058990
13691,197,27468,2021-04-27 22:38:05.263334,2021-04-27 22:38:05.263334
13692,197,27469,2021-04-27 22:38:05.618449,2021-04-27 22:38:05.618449
13693,10038,22811,2021-04-27 22:38:07.093836,2021-04-27 22:38:07.093836
13694,10038,27470,2021-04-27 22:38:07.248765,2021-04-27 22:38:07.248765
13695,10038,27471,2021-04-27 22:38:09.954438,2021-04-27 22:38:09.954438
13696,2535,132,2021-04-27 22:38:10.774251,2021-04-27 22:38:10.774251
13697,2535,1806,2021-04-27 22:38:10.934725,2021-04-27 22:38:10.934725
13698,2535,27472,2021-04-27 22:38:11.232405,2021-04-27 22:38:11.232405
13699,2369,27473,2021-04-27 22:38:13.195404,2021-04-27 22:38:13.195404
13700,10041,22661,2021-04-27 22:38:25.801871,2021-04-27 22:38:25.801871
13701,10050,3529,2021-04-27 22:38:35.219386,2021-04-27 22:38:35.219386
13702,705,24880,2021-04-27 22:38:35.939193,2021-04-27 22:38:35.939193
13703,4234,132,2021-04-27 22:38:41.026154,2021-04-27 22:38:41.026154
13704,4223,26601,2021-04-27 22:38:42.149506,2021-04-27 22:38:42.149506
13705,2055,15905,2021-04-27 22:38:45.446195,2021-04-27 22:38:45.446195
13706,2055,27474,2021-04-27 22:38:46.083265,2021-04-27 22:38:46.083265
13707,1532,7014,2021-04-27 22:38:59.867488,2021-04-27 22:38:59.867488
13708,10071,12776,2021-04-27 22:39:05.451134,2021-04-27 22:39:05.451134
13709,10071,19536,2021-04-27 22:39:06.143668,2021-04-27 22:39:06.143668
13710,10071,19539,2021-04-27 22:39:20.338563,2021-04-27 22:39:20.338563
13711,10071,19540,2021-04-27 22:39:20.556229,2021-04-27 22:39:20.556229
13712,10071,19558,2021-04-27 22:39:29.363977,2021-04-27 22:39:29.363977
13713,10071,19578,2021-04-27 22:39:30.888633,2021-04-27 22:39:30.888633
13714,10071,19582,2021-04-27 22:39:31.176347,2021-04-27 22:39:31.176347
13715,10071,19583,2021-04-27 22:39:31.395557,2021-04-27 22:39:31.395557
13716,10071,19586,2021-04-27 22:39:42.826276,2021-04-27 22:39:42.826276
13717,10071,19587,2021-04-27 22:39:43.052535,2021-04-27 22:39:43.052535
13718,10071,19590,2021-04-27 22:39:47.381527,2021-04-27 22:39:47.381527
13719,10071,19592,2021-04-27 22:39:50.394594,2021-04-27 22:39:50.394594
13720,10071,19593,2021-04-27 22:40:00.371601,2021-04-27 22:40:00.371601
13721,10075,27307,2021-04-27 22:40:20.899420,2021-04-27 22:40:20.899420
13722,10075,27475,2021-04-27 22:40:24.371151,2021-04-27 22:40:24.371151
13723,10076,27508,2021-04-27 22:40:31.359841,2021-04-27 22:40:31.359841
13724,1856,16406,2021-04-27 22:40:43.833120,2021-04-27 22:40:43.833120
13725,10093,27509,2021-04-27 22:40:47.274790,2021-04-27 22:40:47.274790
13726,10101,2662,2021-04-27 22:40:51.543750,2021-04-27 22:40:51.543750
13727,10102,5163,2021-04-27 22:40:56.168265,2021-04-27 22:40:56.168265
13728,10102,6553,2021-04-27 22:40:56.776407,2021-04-27 22:40:56.776407
13729,10102,27511,2021-04-27 22:40:57.504413,2021-04-27 22:40:57.504413
13730,3051,27512,2021-04-27 22:40:59.770394,2021-04-27 22:40:59.770394
13731,3051,17879,2021-04-27 22:41:01.022268,2021-04-27 22:41:01.022268
13732,10105,25568,2021-04-27 22:41:05.193726,2021-04-27 22:41:05.193726
13733,2739,27513,2021-04-27 22:41:16.268173,2021-04-27 22:41:16.268173
13734,2739,132,2021-04-27 22:41:16.361306,2021-04-27 22:41:16.361306
13735,2739,27515,2021-04-27 22:41:17.051743,2021-04-27 22:41:17.051743
13736,10117,14603,2021-04-27 22:41:23.937911,2021-04-27 22:41:23.937911
13737,94,27516,2021-04-27 22:41:26.452528,2021-04-27 22:41:26.452528
13738,94,27524,2021-04-27 22:41:27.105144,2021-04-27 22:41:27.105144
13739,94,27520,2021-04-27 22:41:27.517282,2021-04-27 22:41:27.517282
13740,94,132,2021-04-27 22:41:28.006637,2021-04-27 22:41:28.006637
13741,94,27536,2021-04-27 22:41:28.415775,2021-04-27 22:41:28.415775
13742,94,27541,2021-04-27 22:41:29.174413,2021-04-27 22:41:29.174413
13743,458,132,2021-04-27 22:41:29.853107,2021-04-27 22:41:29.853107
13744,458,27542,2021-04-27 22:41:30.325256,2021-04-27 22:41:30.325256
13745,3579,20729,2021-04-27 22:41:32.226001,2021-04-27 22:41:32.226001
13746,3579,13088,2021-04-27 22:41:32.922971,2021-04-27 22:41:32.922971
13747,3579,27544,2021-04-27 22:41:33.871920,2021-04-27 22:41:33.871920
13748,10120,27545,2021-04-27 22:41:37.972481,2021-04-27 22:41:37.972481
13749,10121,27547,2021-04-27 22:41:40.378129,2021-04-27 22:41:40.378129
13750,580,132,2021-04-27 22:41:47.334616,2021-04-27 22:41:47.334616
13751,10135,17701,2021-04-27 22:41:55.090351,2021-04-27 22:41:55.090351
13752,10135,17703,2021-04-27 22:42:00.891462,2021-04-27 22:42:00.891462
13753,10138,2488,2021-04-27 22:42:05.741595,2021-04-27 22:42:05.741595
13754,10143,27548,2021-04-27 22:42:09.908067,2021-04-27 22:42:09.908067
13755,10143,27549,2021-04-27 22:42:10.347030,2021-04-27 22:42:10.347030
13756,2776,27550,2021-04-27 22:42:15.470626,2021-04-27 22:42:15.470626
13757,10149,13727,2021-04-27 22:42:18.163184,2021-04-27 22:42:18.163184
13758,10151,7400,2021-04-27 22:42:27.771104,2021-04-27 22:42:27.771104
13759,2209,7211,2021-04-27 22:42:28.929376,2021-04-27 22:42:28.929376
13760,10158,10423,2021-04-27 22:42:32.900861,2021-04-27 22:42:32.900861
13761,10161,27551,2021-04-27 22:42:35.013668,2021-04-27 22:42:35.013668
13762,10161,27552,2021-04-27 22:42:36.194325,2021-04-27 22:42:36.194325
13763,743,27553,2021-04-27 22:42:39.861765,2021-04-27 22:42:39.861765
13764,743,3365,2021-04-27 22:42:41.965895,2021-04-27 22:42:41.965895
13765,4166,27357,2021-04-27 22:42:46.643310,2021-04-27 22:42:46.643310
13766,1627,132,2021-04-27 22:42:49.506557,2021-04-27 22:42:49.506557
13767,1627,27555,2021-04-27 22:42:50.002326,2021-04-27 22:42:50.002326
13768,1627,27556,2021-04-27 22:42:50.337082,2021-04-27 22:42:50.337082
13769,1627,27557,2021-04-27 22:42:50.601453,2021-04-27 22:42:50.601453
13770,2048,7160,2021-04-27 22:43:00.781790,2021-04-27 22:43:00.781790
13771,1784,21768,2021-04-27 22:43:02.861415,2021-04-27 22:43:02.861415
13772,10173,27558,2021-04-27 22:43:07.894322,2021-04-27 22:43:07.894322
13773,10175,27559,2021-04-27 22:43:11.472984,2021-04-27 22:43:11.472984
13774,10177,13284,2021-04-27 22:43:12.654338,2021-04-27 22:43:12.654338
13775,2163,15885,2021-04-27 22:43:15.014704,2021-04-27 22:43:15.014704
13776,10182,27560,2021-04-27 22:43:20.864694,2021-04-27 22:43:20.864694
13777,10183,17305,2021-04-27 22:43:21.812320,2021-04-27 22:43:21.812320
13778,10183,27562,2021-04-27 22:43:22.392410,2021-04-27 22:43:22.392410
13779,10190,27563,2021-04-27 22:43:26.932719,2021-04-27 22:43:26.932719
13780,10196,25052,2021-04-27 22:43:37.510557,2021-04-27 22:43:37.510557
13781,2136,132,2021-04-27 22:43:48.042356,2021-04-27 22:43:48.042356
13782,1227,2651,2021-04-27 22:44:03.938160,2021-04-27 22:44:03.938160
13783,1227,13425,2021-04-27 22:44:05.741194,2021-04-27 22:44:05.741194
13784,1227,132,2021-04-27 22:44:08.367031,2021-04-27 22:44:08.367031
13785,1227,7541,2021-04-27 22:44:10.119562,2021-04-27 22:44:10.119562
13786,10214,27564,2021-04-27 22:44:33.374505,2021-04-27 22:44:33.374505
13787,10215,27565,2021-04-27 22:44:48.384638,2021-04-27 22:44:48.384638
13788,10215,11728,2021-04-27 22:44:48.834269,2021-04-27 22:44:48.834269
13789,10215,6082,2021-04-27 22:45:11.492304,2021-04-27 22:45:11.492304
13790,10215,27566,2021-04-27 22:45:13.614249,2021-04-27 22:45:13.614249
13791,10215,27572,2021-04-27 22:45:14.564430,2021-04-27 22:45:14.564430
13792,10215,9232,2021-04-27 22:45:16.065415,2021-04-27 22:45:16.065415
13793,10215,17357,2021-04-27 22:45:28.160867,2021-04-27 22:45:28.160867
13794,10215,27574,2021-04-27 22:45:29.400737,2021-04-27 22:45:29.400737
13795,10215,27575,2021-04-27 22:45:29.660200,2021-04-27 22:45:29.660200
13796,10215,25980,2021-04-27 22:45:32.071304,2021-04-27 22:45:32.071304
13797,10215,27577,2021-04-27 22:45:36.543735,2021-04-27 22:45:36.543735
13798,10215,27578,2021-04-27 22:45:37.673228,2021-04-27 22:45:37.673228
13799,10215,11982,2021-04-27 22:45:44.325236,2021-04-27 22:45:44.325236
13800,10215,27579,2021-04-27 22:46:10.542621,2021-04-27 22:46:10.542621
13801,1858,27580,2021-04-27 22:46:16.566897,2021-04-27 22:46:16.566897
13802,1858,27581,2021-04-27 22:46:16.703973,2021-04-27 22:46:16.703973
13803,1858,27582,2021-04-27 22:46:17.578309,2021-04-27 22:46:17.578309
13804,1477,18485,2021-04-27 22:46:22.459631,2021-04-27 22:46:22.459631
13805,2015,2488,2021-04-27 22:46:23.480823,2021-04-27 22:46:23.480823
13806,10220,9170,2021-04-27 22:46:28.616990,2021-04-27 22:46:28.616990
13807,10222,3004,2021-04-27 22:46:29.739657,2021-04-27 22:46:29.739657
13808,1648,27583,2021-04-27 22:46:31.072356,2021-04-27 22:46:31.072356
13809,2391,27584,2021-04-27 22:46:52.633307,2021-04-27 22:46:52.633307
13810,2391,27585,2021-04-27 22:46:56.982814,2021-04-27 22:46:56.982814
13811,10228,27586,2021-04-27 22:47:14.117465,2021-04-27 22:47:14.117465
13812,10231,27587,2021-04-27 22:47:16.780914,2021-04-27 22:47:16.780914
13813,3154,14828,2021-04-27 22:47:18.029240,2021-04-27 22:47:18.029240
13814,4434,5942,2021-04-27 22:47:18.955806,2021-04-27 22:47:18.955806
13815,4434,19253,2021-04-27 22:47:19.619860,2021-04-27 22:47:19.619860
13816,4434,19254,2021-04-27 22:47:20.316270,2021-04-27 22:47:20.316270
13817,4434,27588,2021-04-27 22:47:22.116067,2021-04-27 22:47:22.116067
13818,4434,27589,2021-04-27 22:47:23.887984,2021-04-27 22:47:23.887984
13819,10233,132,2021-04-27 22:47:31.409101,2021-04-27 22:47:31.409101
13820,10233,27590,2021-04-27 22:47:31.566588,2021-04-27 22:47:31.566588
13821,10233,21432,2021-04-27 22:47:32.680149,2021-04-27 22:47:32.680149
13822,10233,26956,2021-04-27 22:47:34.599184,2021-04-27 22:47:34.599184
13823,10237,27027,2021-04-27 22:47:42.515327,2021-04-27 22:47:42.515327
13824,10238,1617,2021-04-27 22:47:45.325320,2021-04-27 22:47:45.325320
13825,10238,2674,2021-04-27 22:47:45.762452,2021-04-27 22:47:45.762452
13826,10242,9066,2021-04-27 22:47:48.751814,2021-04-27 22:47:48.751814
13827,10242,27592,2021-04-27 22:47:49.242372,2021-04-27 22:47:49.242372
13828,10242,3005,2021-04-27 22:47:50.050256,2021-04-27 22:47:50.050256
13829,4466,27593,2021-04-27 22:48:04.400230,2021-04-27 22:48:04.400230
13830,4466,27594,2021-04-27 22:48:06.566349,2021-04-27 22:48:06.566349
13831,4466,27595,2021-04-27 22:48:06.941267,2021-04-27 22:48:06.941267
13832,4466,27596,2021-04-27 22:48:09.483687,2021-04-27 22:48:09.483687
13833,4466,19694,2021-04-27 22:48:16.721340,2021-04-27 22:48:16.721340
13834,3864,27024,2021-04-27 22:48:19.743497,2021-04-27 22:48:19.743497
13835,2285,27597,2021-04-27 22:48:33.243389,2021-04-27 22:48:33.243389
13836,2285,6036,2021-04-27 22:48:33.579960,2021-04-27 22:48:33.579960
13837,2285,27620,2021-04-27 22:48:35.762327,2021-04-27 22:48:35.762327
13838,2285,27611,2021-04-27 22:48:36.031218,2021-04-27 22:48:36.031218
13839,2285,132,2021-04-27 22:48:36.588871,2021-04-27 22:48:36.588871
13840,2285,8071,2021-04-27 22:48:37.113394,2021-04-27 22:48:37.113394
13841,2285,27112,2021-04-27 22:48:37.390230,2021-04-27 22:48:37.390230
13842,2285,3195,2021-04-27 22:48:38.203565,2021-04-27 22:48:38.203565
13843,10254,12960,2021-04-27 22:48:41.803132,2021-04-27 22:48:41.803132
13844,10255,12155,2021-04-27 22:48:45.114014,2021-04-27 22:48:45.114014
13845,164,16916,2021-04-27 22:48:46.261149,2021-04-27 22:48:46.261149
13846,164,27630,2021-04-27 22:48:46.442088,2021-04-27 22:48:46.442088
13847,164,132,2021-04-27 22:48:46.567486,2021-04-27 22:48:46.567486
13848,1223,27633,2021-04-27 22:48:47.703701,2021-04-27 22:48:47.703701
13849,1223,26031,2021-04-27 22:48:47.887326,2021-04-27 22:48:47.887326
13850,751,27634,2021-04-27 22:48:52.132108,2021-04-27 22:48:52.132108
13851,751,27635,2021-04-27 22:48:52.393177,2021-04-27 22:48:52.393177
13852,10260,27636,2021-04-27 22:48:53.245244,2021-04-27 22:48:53.245244
13853,10260,27639,2021-04-27 22:48:54.558303,2021-04-27 22:48:54.558303
13854,44,27640,2021-04-27 22:48:58.496468,2021-04-27 22:48:58.496468
13855,44,27641,2021-04-27 22:49:00.164767,2021-04-27 22:49:00.164767
13856,44,14064,2021-04-27 22:49:00.335486,2021-04-27 22:49:00.335486
13857,44,27644,2021-04-27 22:49:00.570945,2021-04-27 22:49:00.570945
13858,44,132,2021-04-27 22:49:00.710545,2021-04-27 22:49:00.710545
13859,10266,27651,2021-04-27 22:49:02.660715,2021-04-27 22:49:02.660715
13860,10266,27071,2021-04-27 22:49:03.240463,2021-04-27 22:49:03.240463
13861,10266,27653,2021-04-27 22:49:05.067418,2021-04-27 22:49:05.067418
13862,1047,17849,2021-04-27 22:49:18.925800,2021-04-27 22:49:18.925800
13863,1047,9064,2021-04-27 22:49:19.374087,2021-04-27 22:49:19.374087
13864,10271,27656,2021-04-27 22:49:20.742483,2021-04-27 22:49:20.742483
13865,10272,6703,2021-04-27 22:49:24.501460,2021-04-27 22:49:24.501460
13866,10272,4684,2021-04-27 22:49:24.748372,2021-04-27 22:49:24.748372
13867,10272,27661,2021-04-27 22:49:25.283406,2021-04-27 22:49:25.283406
13868,2017,8863,2021-04-27 22:49:33.606836,2021-04-27 22:49:33.606836
13869,2017,15875,2021-04-27 22:49:33.746361,2021-04-27 22:49:33.746361
13870,10274,11546,2021-04-27 22:49:35.694073,2021-04-27 22:49:35.694073
13871,10274,11548,2021-04-27 22:49:35.873421,2021-04-27 22:49:35.873421
13872,10274,11549,2021-04-27 22:49:39.352377,2021-04-27 22:49:39.352377
13873,10274,11550,2021-04-27 22:49:40.739444,2021-04-27 22:49:40.739444
13874,10274,11551,2021-04-27 22:49:41.317671,2021-04-27 22:49:41.317671
13875,10275,19444,2021-04-27 22:49:47.687772,2021-04-27 22:49:47.687772
13876,10276,19868,2021-04-27 22:49:50.920645,2021-04-27 22:49:50.920645
13877,507,21816,2021-04-27 22:49:54.461265,2021-04-27 22:49:54.461265
13878,507,27662,2021-04-27 22:49:54.646916,2021-04-27 22:49:54.646916
13879,507,132,2021-04-27 22:49:54.823008,2021-04-27 22:49:54.823008
13880,507,27663,2021-04-27 22:49:55.010822,2021-04-27 22:49:55.010822
13881,507,21818,2021-04-27 22:49:55.382360,2021-04-27 22:49:55.382360
13882,10283,7196,2021-04-27 22:49:59.452661,2021-04-27 22:49:59.452661
13883,1643,132,2021-04-27 22:50:02.650594,2021-04-27 22:50:02.650594
13884,1643,26511,2021-04-27 22:50:03.677554,2021-04-27 22:50:03.677554
13885,10290,13258,2021-04-27 22:50:11.822610,2021-04-27 22:50:11.822610
13886,4358,27665,2021-04-27 22:50:26.189765,2021-04-27 22:50:26.189765
13887,4358,27666,2021-04-27 22:50:27.272953,2021-04-27 22:50:27.272953
13888,4358,19935,2021-04-27 22:50:27.604889,2021-04-27 22:50:27.604889
13889,4358,8615,2021-04-27 22:50:27.882345,2021-04-27 22:50:27.882345
13890,3383,6077,2021-04-27 22:50:35.853387,2021-04-27 22:50:35.853387
13891,3383,6097,2021-04-27 22:50:36.412746,2021-04-27 22:50:36.412746
13892,10295,2177,2021-04-27 22:50:37.445756,2021-04-27 22:50:37.445756
13893,10296,27668,2021-04-27 22:50:40.872325,2021-04-27 22:50:40.872325
13894,10296,27669,2021-04-27 22:50:50.675623,2021-04-27 22:50:50.675623
13895,10296,27672,2021-04-27 22:50:55.804695,2021-04-27 22:50:55.804695
13896,10296,27673,2021-04-27 22:50:57.074621,2021-04-27 22:50:57.074621
13897,10296,27675,2021-04-27 22:51:02.372759,2021-04-27 22:51:02.372759
13898,10296,27676,2021-04-27 22:51:22.188270,2021-04-27 22:51:22.188270
13899,10296,27677,2021-04-27 22:51:25.429767,2021-04-27 22:51:25.429767
13900,10296,27678,2021-04-27 22:51:25.673902,2021-04-27 22:51:25.673902
13901,10296,27683,2021-04-27 22:51:27.391046,2021-04-27 22:51:27.391046
13902,10296,27686,2021-04-27 22:51:31.734520,2021-04-27 22:51:31.734520
13903,10296,27687,2021-04-27 22:51:32.741230,2021-04-27 22:51:32.741230
13904,10296,27688,2021-04-27 22:51:40.067528,2021-04-27 22:51:40.067528
13905,10296,27689,2021-04-27 22:51:45.856600,2021-04-27 22:51:45.856600
13906,10296,27691,2021-04-27 22:51:46.869564,2021-04-27 22:51:46.869564
13907,10296,27692,2021-04-27 22:51:51.248224,2021-04-27 22:51:51.248224
13908,10296,27694,2021-04-27 22:52:02.983574,2021-04-27 22:52:02.983574
13909,10296,27695,2021-04-27 22:52:04.225800,2021-04-27 22:52:04.225800
13910,10296,27696,2021-04-27 22:52:07.770548,2021-04-27 22:52:07.770548
13911,10296,27697,2021-04-27 22:52:12.446068,2021-04-27 22:52:12.446068
13912,10296,27698,2021-04-27 22:52:18.889641,2021-04-27 22:52:18.889641
13913,10296,27699,2021-04-27 22:52:19.185889,2021-04-27 22:52:19.185889
13914,10296,27700,2021-04-27 22:52:20.266406,2021-04-27 22:52:20.266406
13915,1585,22133,2021-04-27 22:52:33.594954,2021-04-27 22:52:33.594954
13916,1585,6239,2021-04-27 22:52:35.000320,2021-04-27 22:52:35.000320
13917,1585,14717,2021-04-27 22:52:35.126682,2021-04-27 22:52:35.126682
13918,10302,27702,2021-04-27 22:52:40.386545,2021-04-27 22:52:40.386545
13919,10302,4722,2021-04-27 22:52:41.149660,2021-04-27 22:52:41.149660
13920,73,132,2021-04-27 22:52:41.901461,2021-04-27 22:52:41.901461
13921,73,27703,2021-04-27 22:52:42.192473,2021-04-27 22:52:42.192473
13922,73,27706,2021-04-27 22:52:42.472679,2021-04-27 22:52:42.472679
13923,73,27709,2021-04-27 22:52:42.940826,2021-04-27 22:52:42.940826
13924,73,27707,2021-04-27 22:52:43.334045,2021-04-27 22:52:43.334045
13925,73,20373,2021-04-27 22:52:43.686785,2021-04-27 22:52:43.686785
13926,3486,18122,2021-04-27 22:52:50.979230,2021-04-27 22:52:50.979230
13927,3486,27714,2021-04-27 22:52:51.542700,2021-04-27 22:52:51.542700
13928,3486,26109,2021-04-27 22:52:55.354284,2021-04-27 22:52:55.354284
13929,10310,27715,2021-04-27 22:53:01.601268,2021-04-27 22:53:01.601268
13930,10310,24855,2021-04-27 22:53:01.837484,2021-04-27 22:53:01.837484
13931,4238,17616,2021-04-27 22:53:08.565274,2021-04-27 22:53:08.565274
13932,10316,27716,2021-04-27 22:53:13.446837,2021-04-27 22:53:13.446837
13933,3400,13361,2021-04-27 22:53:46.964635,2021-04-27 22:53:46.964635
13934,3400,13362,2021-04-27 22:53:47.777258,2021-04-27 22:53:47.777258
13935,10332,6379,2021-04-27 22:54:06.413714,2021-04-27 22:54:06.413714
13936,10334,24939,2021-04-27 22:54:08.313540,2021-04-27 22:54:08.313540
13937,1820,27718,2021-04-27 22:54:09.859566,2021-04-27 22:54:09.859566
13938,10338,27719,2021-04-27 22:54:11.264957,2021-04-27 22:54:11.264957
13939,10348,26002,2021-04-27 22:54:37.878135,2021-04-27 22:54:37.878135
13940,10355,27722,2021-04-27 22:54:48.708244,2021-04-27 22:54:48.708244
13941,10355,27726,2021-04-27 22:54:49.126916,2021-04-27 22:54:49.126916
13942,10355,27728,2021-04-27 22:54:53.950559,2021-04-27 22:54:53.950559
13943,10358,27732,2021-04-27 22:55:04.046166,2021-04-27 22:55:04.046166
13944,10371,27733,2021-04-27 22:55:12.314375,2021-04-27 22:55:12.314375
13945,10371,27734,2021-04-27 22:55:12.472802,2021-04-27 22:55:12.472802
13946,10372,2078,2021-04-27 22:55:13.337989,2021-04-27 22:55:13.337989
13947,2762,27735,2021-04-27 22:55:14.129217,2021-04-27 22:55:14.129217
13948,2762,27138,2021-04-27 22:55:14.437821,2021-04-27 22:55:14.437821
13949,2762,132,2021-04-27 22:55:14.739393,2021-04-27 22:55:14.739393
13950,2762,27738,2021-04-27 22:55:14.927200,2021-04-27 22:55:14.927200
13951,2762,15652,2021-04-27 22:55:15.511678,2021-04-27 22:55:15.511678
13952,2762,27739,2021-04-27 22:55:15.954818,2021-04-27 22:55:15.954818
13953,2762,27740,2021-04-27 22:55:16.447059,2021-04-27 22:55:16.447059
13954,2762,15689,2021-04-27 22:55:17.006789,2021-04-27 22:55:17.006789
13955,2022,9488,2021-04-27 22:55:18.559734,2021-04-27 22:55:18.559734
13956,2022,132,2021-04-27 22:55:18.872360,2021-04-27 22:55:18.872360
13957,2410,14539,2021-04-27 22:55:27.120092,2021-04-27 22:55:27.120092
13958,2653,6077,2021-04-27 22:55:34.643757,2021-04-27 22:55:34.643757
13959,10386,26642,2021-04-27 22:55:36.646714,2021-04-27 22:55:36.646714
13960,10398,617,2021-04-27 22:55:42.392394,2021-04-27 22:55:42.392394
13961,908,2055,2021-04-27 22:55:46.973844,2021-04-27 22:55:46.973844
13962,1870,18813,2021-04-27 22:55:48.692523,2021-04-27 22:55:48.692523
13963,10406,13757,2021-04-27 22:55:57.124337,2021-04-27 22:55:57.124337
13964,10409,24876,2021-04-27 22:56:04.979964,2021-04-27 22:56:04.979964
13965,10419,27742,2021-04-27 22:56:27.274484,2021-04-27 22:56:27.274484
13966,10421,27745,2021-04-27 22:56:31.394085,2021-04-27 22:56:31.394085
13967,10424,18893,2021-04-27 22:56:39.201126,2021-04-27 22:56:39.201126
13968,10424,25282,2021-04-27 22:56:39.365070,2021-04-27 22:56:39.365070
13969,10424,27746,2021-04-27 22:56:41.313281,2021-04-27 22:56:41.313281
13970,10425,3134,2021-04-27 22:56:47.700126,2021-04-27 22:56:47.700126
13971,10428,8182,2021-04-27 22:56:51.401043,2021-04-27 22:56:51.401043
13972,10431,10528,2021-04-27 22:56:53.727426,2021-04-27 22:56:53.727426
13973,1058,27747,2021-04-27 22:56:56.878360,2021-04-27 22:56:56.878360
13974,10445,27749,2021-04-27 22:57:08.889087,2021-04-27 22:57:08.889087
13975,10447,27750,2021-04-27 22:57:19.383398,2021-04-27 22:57:19.383398
13976,10447,4504,2021-04-27 22:57:20.182980,2021-04-27 22:57:20.182980
13977,10447,27751,2021-04-27 22:57:21.836264,2021-04-27 22:57:21.836264
13978,10447,27752,2021-04-27 22:57:22.427898,2021-04-27 22:57:22.427898
13979,10449,320,2021-04-27 22:57:30.628823,2021-04-27 22:57:30.628823
13980,10450,9276,2021-04-27 22:57:31.828221,2021-04-27 22:57:31.828221
13981,840,27328,2021-04-27 22:57:39.587317,2021-04-27 22:57:39.587317
13982,10463,8032,2021-04-27 22:57:55.945483,2021-04-27 22:57:55.945483
13983,10463,5407,2021-04-27 22:57:56.367772,2021-04-27 22:57:56.367772
13984,10463,8033,2021-04-27 22:57:57.536971,2021-04-27 22:57:57.536971
13985,10463,8034,2021-04-27 22:57:59.263473,2021-04-27 22:57:59.263473
13986,10463,935,2021-04-27 22:58:00.064965,2021-04-27 22:58:00.064965
13987,10463,8015,2021-04-27 22:58:00.487807,2021-04-27 22:58:00.487807
13988,10463,8039,2021-04-27 22:58:01.089691,2021-04-27 22:58:01.089691
13989,10463,8040,2021-04-27 22:58:07.700077,2021-04-27 22:58:07.700077
13990,10463,8041,2021-04-27 22:58:09.016655,2021-04-27 22:58:09.016655
13991,10463,8045,2021-04-27 22:58:10.117532,2021-04-27 22:58:10.117532
13992,10463,8047,2021-04-27 22:58:10.646388,2021-04-27 22:58:10.646388
13993,10463,8048,2021-04-27 22:58:14.706215,2021-04-27 22:58:14.706215
13994,10463,6098,2021-04-27 22:58:25.553921,2021-04-27 22:58:25.553921
13995,10463,8049,2021-04-27 22:58:25.689859,2021-04-27 22:58:25.689859
13996,10463,8050,2021-04-27 22:58:27.593652,2021-04-27 22:58:27.593652
13997,10463,8051,2021-04-27 22:58:29.793779,2021-04-27 22:58:29.793779
13998,1881,23967,2021-04-27 22:58:40.111107,2021-04-27 22:58:40.111107
13999,1881,4387,2021-04-27 22:58:40.674973,2021-04-27 22:58:40.674973
14000,2929,132,2021-04-27 22:58:44.315461,2021-04-27 22:58:44.315461
14001,1795,24707,2021-04-27 22:58:46.112458,2021-04-27 22:58:46.112458
14002,10482,7435,2021-04-27 22:58:53.058008,2021-04-27 22:58:53.058008
14003,1132,27379,2021-04-27 22:59:06.560356,2021-04-27 22:59:06.560356
14004,1132,27753,2021-04-27 22:59:07.208654,2021-04-27 22:59:07.208654
14005,1132,27754,2021-04-27 22:59:07.694053,2021-04-27 22:59:07.694053
14006,1132,27755,2021-04-27 22:59:08.569377,2021-04-27 22:59:08.569377
14007,10493,20923,2021-04-27 22:59:14.735605,2021-04-27 22:59:14.735605
14008,1991,27756,2021-04-27 22:59:16.975133,2021-04-27 22:59:16.975133
14009,1991,9502,2021-04-27 22:59:17.417617,2021-04-27 22:59:17.417617
14010,3342,27020,2021-04-27 22:59:19.131348,2021-04-27 22:59:19.131348
14011,628,132,2021-04-27 22:59:22.199003,2021-04-27 22:59:22.199003
14012,10508,8280,2021-04-27 22:59:38.664059,2021-04-27 22:59:38.664059
14013,10509,7001,2021-04-27 22:59:39.140494,2021-04-27 22:59:39.140494
14014,2846,27757,2021-04-27 22:59:43.998974,2021-04-27 22:59:43.998974
14015,2846,27758,2021-04-27 22:59:44.139118,2021-04-27 22:59:44.139118
14016,1598,132,2021-04-27 22:59:47.218198,2021-04-27 22:59:47.218198
14017,10518,27760,2021-04-27 22:59:48.562190,2021-04-27 22:59:48.562190
14018,10529,2924,2021-04-27 22:59:58.729227,2021-04-27 22:59:58.729227
14019,10532,27762,2021-04-27 23:00:05.056475,2021-04-27 23:00:05.056475
14020,10535,27763,2021-04-27 23:00:11.439171,2021-04-27 23:00:11.439171
14021,444,27774,2021-04-27 23:00:13.355841,2021-04-27 23:00:13.355841
14022,444,27776,2021-04-27 23:00:13.959452,2021-04-27 23:00:13.959452
14023,444,27777,2021-04-27 23:00:14.124012,2021-04-27 23:00:14.124012
14024,444,132,2021-04-27 23:00:14.307500,2021-04-27 23:00:14.307500
14025,444,27778,2021-04-27 23:00:14.775883,2021-04-27 23:00:14.775883
